EmpID,Rating,Projects,OvertimeHours
175,3,1,2
176,4,6,15
177,3,4,9
178,4,7,14
179,4,5,13
180,3,5,12
181,2,4,1
182,4,7,18
183,3,1,1
184,3,1,13
185,4,2,10
186,2,6,19
187,4,1,17
188,4,4,3
189,3,2,8
190,2,1,4
191,4,1,1
192,4,7,16
193,2,5,13
194,3,5,15
195,4,6,18
196,3,6,10
197,4,4,11
198,3,6,11
199,3,4,10
200,2,7,20
201,3,4,1
202,3,3,20
203,3,7,1
204,3,3,1
205,4,5,15
206,3,7,6
207,2,7,2
208,4,5,19
209,3,7,9
210,3,3,13
211,2,1,17
212,4,4,7
213,2,5,13
214,4,7,20
215,4,6,16
216,4,7,9
217,2,4,18
218,4,5,6
219,3,4,1
220,3,2,13
221,3,2,12
222,3,6,15
223,4,4,11
224,2,4,16
225,2,6,8
226,2,5,13
227,3,4,17
228,3,5,5
229,3,6,6
230,4,3,16
231,3,6,9
232,2,6,11
233,4,7,8
234,4,4,15
235,4,6,11
236,3,3,2
237,2,1,8
238,2,4,16
239,4,1,13
240,2,7,8
241,2,3,16
242,2,1,3
243,4,4,20
244,3,4,2
245,2,3,15
246,4,7,11
247,3,3,19
248,4,6,13
249,4,7,1
250,2,3,7
251,3,7,17
252,4,3,14
253,2,5,16
254,2,5,7
255,3,2,20
256,4,5,6
257,4,5,20
258,3,1,6
259,3,6,18
260,4,1,10
261,2,1,8
262,3,1,4
263,3,7,10
264,4,2,5
265,2,1,10
266,2,4,20
267,3,4,18
268,3,1,16
269,3,3,7
270,3,1,2
271,4,7,20
272,2,3,5
273,2,4,2
274,4,7,16
275,2,6,2
276,3,7,18
277,2,5,14
278,3,4,15
279,4,5,2
280,4,6,3
281,3,6,13
282,4,6,4
283,4,5,3
284,2,7,15
285,3,4,19
286,4,2,14
287,3,6,8
288,2,3,2
289,2,6,9
290,3,4,17
291,3,4,15
292,2,4,18
293,3,2,7
294,2,4,7
295,3,4,17
296,4,7,14
297,3,3,7
298,2,4,17
299,4,4,18
300,3,5,20
301,2,7,17
302,3,5,17
303,3,1,6
304,2,2,3
305,4,1,5
306,4,2,19
307,4,1,14
308,2,2,11
309,3,2,6
310,3,2,3
311,4,1,12
312,4,2,13
313,2,5,18
314,4,5,3
315,4,7,9
316,2,4,11
317,4,7,3
318,4,1,10
319,4,7,17
320,3,1,5
321,4,4,7
322,2,4,3
323,3,6,11
324,2,5,20
325,3,5,7
326,3,1,16
327,2,4,4
328,2,5,9
329,2,2,16
330,2,6,12
331,2,1,11
332,4,7,19
333,4,1,3
334,2,6,18
335,3,6,8
336,2,2,14
337,3,4,3
338,2,6,13
339,4,6,9
340,4,3,19
341,2,1,7
342,4,4,7
343,4,2,2
344,4,2,8
345,2,5,1
346,2,2,18
347,2,4,1
348,3,6,20
349,2,1,16
350,4,7,20
351,2,4,12
352,4,3,11
353,2,1,17
354,3,3,8
355,3,5,20
356,2,4,6
357,4,4,7
358,2,5,15
359,3,2,3
360,2,7,9
361,2,2,14
362,3,2,2
363,4,4,18
364,3,5,18
365,4,4,19
366,4,5,2
367,4,6,3
368,2,7,16
369,2,4,5
370,2,1,13
371,4,3,14
372,2,4,20
373,3,6,15
374,2,3,12
375,3,2,4
376,4,2,8
377,2,2,16
378,4,3,9
379,3,1,2
380,3,2,8
381,3,2,13
382,3,6,16
383,2,2,1
384,4,2,13
385,2,5,2
386,3,1,1
387,3,4,7
388,2,3,20
389,4,5,19
390,2,7,2
391,4,6,15
392,2,5,1
393,4,7,20
394,3,3,13
395,3,6,14
396,3,1,4
397,2,4,3
398,4,6,13
399,4,4,13
400,3,4,13
401,2,1,12
402,3,1,19
403,2,4,8
404,3,1,19
405,2,1,9
406,4,7,4
407,2,2,19
408,3,6,16
409,4,2,17
410,3,7,2
411,4,4,15
412,3,4,20
413,4,2,9
414,2,5,17
415,3,3,12
416,3,6,3
417,2,4,7
418,3,1,1
419,4,6,18
420,3,1,11
421,4,2,17
422,3,3,8
423,2,3,9
424,3,3,11
425,3,7,10
426,2,7,17
427,3,2,17
428,3,3,4
429,3,1,16
430,3,5,4
431,4,1,9
432,4,7,6
433,4,7,10
434,4,2,14
435,2,6,5
436,3,6,14
437,4,7,7
438,3,7,9
439,4,3,20
440,2,3,10
441,4,1,13
442,2,3,7
443,3,6,20
444,4,6,11
445,2,6,15
446,3,2,20
447,3,4,9
448,2,7,7
449,4,6,10
450,4,2,10
451,2,7,8
452,2,1,8
453,4,1,4
454,4,2,3
455,3,2,20
456,2,1,1
457,4,1,17
458,3,1,11
459,4,4,12
460,2,6,20
461,4,7,13
462,2,3,16
463,2,5,10
464,4,6,13
465,3,1,8
466,4,5,4
467,2,2,8
468,3,6,5
469,3,2,17
470,3,5,2
471,2,2,10
472,3,3,15
473,2,6,14
474,4,6,18
475,4,1,17
476,4,1,9
477,3,1,9
478,2,4,7
479,4,6,8
480,3,5,9
481,2,6,16
482,3,7,6
483,2,6,16
484,4,1,9
485,3,1,12
486,3,1,8
487,3,5,15
488,3,1,3
489,4,6,17
490,4,4,15
491,2,4,2
492,4,2,10
493,2,5,9
494,2,3,3
495,2,5,2
496,4,5,17
497,3,5,18
498,4,7,16
499,3,2,8
500,3,5,13
501,2,4,2
502,3,5,5
503,3,7,10
504,3,7,12
505,4,5,14
506,4,4,12
507,3,1,2
508,2,6,15
509,4,5,16
510,3,1,16
511,4,2,4
512,2,7,16
513,3,4,12
514,4,4,16
515,4,3,4
516,3,7,3
517,2,3,10
518,4,7,9
519,4,7,10
520,4,3,18
521,4,4,15
522,2,2,14
523,2,3,15
524,2,3,3
525,2,5,19
526,3,6,19
527,4,4,5
528,3,7,7
529,4,4,10
530,4,5,6
531,2,1,2
532,4,4,11
533,3,4,2
534,2,1,20
535,2,6,10
536,4,5,5
537,4,4,13
538,4,1,11
539,3,1,4
540,2,3,11
541,2,3,13
542,3,5,7
543,4,7,10
544,2,2,10
545,2,6,19
546,4,6,20
547,3,2,14
548,4,6,14
549,3,7,10
550,3,2,13
551,2,3,12
552,4,3,10
553,4,5,2
554,4,4,11
555,2,3,16
556,3,3,6
557,3,5,12
558,4,4,15
559,2,6,6
560,3,7,2
561,4,7,18
562,2,2,8
563,2,3,11
564,2,5,3
565,3,4,2
566,3,5,14
567,2,3,19
568,4,4,8
569,2,5,2
570,3,6,15
571,2,6,18
572,2,6,3
573,2,4,8
574,4,7,17
575,4,7,8
576,2,2,12
577,4,6,14
578,4,3,10
579,3,2,3
580,3,7,15
581,4,3,4
582,4,5,12
583,2,1,17
584,2,4,15
585,4,2,13
586,2,7,12
587,4,6,1
588,2,6,8
589,4,5,1
590,4,1,2
591,3,7,13
592,3,3,19
593,2,7,1
594,4,5,9
595,4,3,7
596,2,2,2
597,2,7,17
598,2,1,3
599,3,6,1
600,2,3,7
601,2,7,11
602,4,4,14
603,3,7,6
604,2,1,2
605,3,7,9
606,4,5,10
607,3,5,7
608,4,4,4
609,3,5,1
610,4,3,7
611,2,2,7
612,4,7,5
613,4,4,20
614,2,6,18
615,2,4,10
616,3,2,10
617,3,4,19
618,4,6,3
619,2,5,18
620,2,4,8
621,2,4,14
622,2,2,13
623,4,7,20
624,3,3,18
625,2,6,14
626,3,5,4
627,3,6,5
628,3,4,2
629,4,7,4
630,4,3,16
631,2,2,7
632,3,1,7
633,4,1,16
634,3,5,13
635,4,5,2
636,4,1,16
637,3,4,16
638,3,3,4
639,4,3,19
640,4,7,9
641,3,7,8
642,4,4,4
643,4,6,14
644,3,3,5
645,2,3,17
646,2,1,7
647,2,5,4
648,2,2,17
649,2,1,2
650,4,3,17
651,4,6,9
652,3,1,15
653,4,4,6
654,2,2,4
655,2,5,5
656,2,6,1
657,3,7,4
658,4,2,6
659,2,5,15
660,3,7,16
661,3,4,1
662,2,2,6
663,2,2,11
664,4,2,5
665,3,2,3
666,2,4,5
667,4,7,3
668,3,7,14
669,3,3,15
670,4,6,6
671,3,4,4
672,4,4,16
673,4,1,14
674,4,5,5
675,4,2,8
676,4,4,4
677,2,1,20
678,3,4,4
679,3,1,7
680,4,2,3
681,2,4,14
682,4,2,12
683,3,6,3
684,3,6,6
685,4,3,1
686,2,5,15
687,2,3,12
688,4,4,19
689,4,5,13
690,4,2,13
691,3,4,11
692,3,2,15
693,3,1,13
694,3,5,9
695,3,7,11
696,2,1,10
697,3,2,19
698,2,4,12
699,4,6,2
700,2,5,16
701,3,4,7
702,4,5,6
703,4,5,12
704,4,1,10
705,2,2,8
706,3,3,5
707,2,3,13
708,3,5,16
709,4,2,18
710,4,1,14
711,2,2,11
712,3,7,11
713,2,5,14
714,2,7,7
715,3,7,6
716,4,5,10
717,3,6,17
718,3,7,20
719,4,5,4
720,4,5,16
721,4,2,3
722,3,6,6
723,3,7,19
724,2,5,7
725,4,4,6
726,2,4,19
727,3,5,10
728,3,5,17
729,4,2,6
730,2,7,18
731,3,3,6
732,4,2,15
733,2,5,2
734,3,4,2
735,4,7,12
736,4,2,19
737,2,2,13
738,2,4,11
739,3,7,18
740,3,4,19
741,4,2,11
742,4,5,20
743,3,5,20
744,4,2,19
745,2,4,8
746,4,7,2
747,2,1,7
748,2,1,2
749,2,5,17
750,2,5,11
751,4,3,2
752,3,6,5
753,3,5,18
754,2,4,12
755,4,3,20
756,3,3,7
757,3,5,8
758,3,5,16
759,4,1,4
760,4,6,13
761,4,1,4
762,2,4,1
763,2,7,6
764,4,7,20
765,3,4,14
766,3,3,6
767,3,6,12
768,4,5,17
769,2,7,17
770,4,1,18
771,2,6,11
772,3,7,3
773,2,7,6
774,4,3,13
775,2,2,11
776,3,5,2
777,3,5,17
778,3,1,5
779,2,2,1
780,2,3,9
781,2,7,7
782,4,2,9
783,2,4,13
784,2,2,10
785,3,6,18
786,2,2,11
787,2,3,15
788,2,4,15
789,3,4,9
790,4,1,18
791,2,1,15
792,2,2,11
793,3,3,10
794,4,1,7
795,4,3,20
796,2,6,18
797,4,7,12
798,3,5,6
799,2,3,18
800,3,2,6
801,3,2,6
802,3,2,6
803,2,4,11
804,4,5,9
805,3,6,18
806,4,1,13
807,2,7,7
808,2,5,2
809,3,1,20
810,3,4,19
811,2,3,8
812,2,3,6
813,3,4,4
814,3,6,10
815,4,3,9
816,4,7,10
817,2,3,10
818,4,6,10
819,4,7,6
820,4,6,20
821,3,6,15
822,3,3,3
823,2,6,14
824,2,3,1
825,3,1,18
826,3,6,11
827,3,1,17
828,4,5,4
829,4,6,14
830,4,6,5
831,4,3,2
832,3,5,14
833,4,7,11
834,2,3,18
835,3,3,17
836,2,2,9
837,2,4,3
838,2,2,11
839,4,3,14
840,2,7,12
841,4,6,3
842,2,6,6
843,4,2,12
844,3,3,1
845,2,5,15
846,2,4,10
847,4,3,18
848,4,4,5
849,3,5,12
850,4,5,15
851,3,5,4
852,4,3,1
853,3,6,20
854,4,4,9
855,2,1,11
856,3,3,6
857,3,2,7
858,3,5,15
859,2,2,7
860,4,3,14
861,4,1,15
862,4,3,12
863,2,7,11
864,2,1,9
865,4,7,12
866,3,5,18
867,2,1,20
868,4,7,12
869,3,5,7
870,4,5,4
871,3,5,3
872,2,1,13
873,2,3,5
874,3,4,2
875,3,4,5
876,4,6,4
877,3,1,18
878,4,1,8
879,3,5,15
880,4,3,7
881,2,6,16
882,2,3,20
883,4,2,7
884,2,6,19
885,4,1,8
886,4,6,20
887,2,1,9
888,2,7,13
889,2,6,10
890,3,1,10
891,4,5,16
892,2,2,7
893,3,6,6
894,3,4,7
895,4,3,2
896,3,6,5
897,2,7,9
898,4,7,12
899,2,5,9
900,2,4,3
901,3,2,3
902,4,5,17
903,4,4,3
904,3,3,10
905,3,4,2
906,4,1,17
907,3,7,5
908,2,2,9
909,3,5,11
910,2,3,12
911,2,7,8
912,4,4,9
913,4,7,9
914,4,1,19
915,2,4,12
916,3,2,11
917,2,4,9
918,4,3,2
919,2,1,4
920,2,3,1
921,3,7,4
922,4,5,16
923,2,3,14
924,2,4,11
925,3,3,9
926,3,6,2
927,2,4,11
928,3,3,9
929,3,1,4
930,3,1,14
931,4,6,17
932,2,7,10
933,3,4,8
934,4,6,1
935,4,1,5
936,4,3,9
937,3,5,13
938,2,4,5
939,2,5,18
940,3,5,1
941,3,4,3
942,4,5,1
943,2,2,17
944,3,3,20
945,3,5,18
946,3,6,12
947,2,2,18
948,4,6,10
949,4,3,12
950,3,1,5
951,4,5,18
952,2,1,3
953,3,4,1
954,3,1,18
955,2,1,9
956,4,7,10
957,2,4,6
958,2,2,5
959,3,4,14
960,2,3,15
961,4,2,11
962,4,1,3
963,4,6,19
964,2,7,10
965,2,4,15
966,4,5,2
967,2,6,19
968,3,5,2
969,2,5,3
970,4,3,10
971,2,2,1
972,4,2,18
973,2,3,3
974,2,5,16
975,3,4,4
976,2,4,20
977,3,1,18
978,4,3,15
979,3,2,14
980,2,4,18
981,2,2,17
982,4,5,10
983,4,1,15
984,3,2,3
985,4,6,7
986,4,2,3
987,4,5,3
988,3,2,18
989,3,7,14
990,3,6,8
991,4,2,11
992,4,2,6
993,3,5,16
994,2,6,1
995,3,1,8
996,3,1,18
997,2,6,12
998,2,3,11
999,3,6,9
1000,2,2,20
1001,4,7,20
1002,3,3,15
1003,4,4,13
1004,4,6,12
1005,2,5,17
1006,3,3,19
1007,4,7,2
1008,3,1,15
1009,3,3,7
1010,4,1,3
1011,2,6,20
1012,3,7,4
1013,3,7,8
1014,3,4,15
1015,2,5,8
1016,3,5,1
1017,3,1,5
1018,3,7,12
1019,3,4,20
1020,2,4,12
1021,3,5,12
1022,3,3,6
1023,4,2,8
1024,2,7,15
1025,3,4,16
1026,4,2,15
1027,3,1,10
1028,4,5,2
1029,2,6,8
1030,3,5,9
1031,3,7,4
1032,2,5,2
1033,2,3,20
1034,3,5,4
1035,3,6,4
1036,2,2,11
1037,3,6,18
1038,4,7,15
1039,3,7,18
1040,4,4,9
1041,3,1,4
1042,3,5,9
1043,3,6,6
1044,4,7,13
1045,3,1,11
1046,3,6,13
1047,3,3,13
1048,2,7,4
1049,4,2,15
1050,4,3,9
